f0,f1,label
0.013585056816931689,-0.0889107007043698,0
0.06417268134278478,0.12871158175027592,0
0.009354301311156969,0.045870187495312936,0
-0.0933764629408396,-0.13342034538073747,0
-0.07650712501936305,0.16101967986229299,0
0.21364721504404657,0.10936660528673303,0
0.039255749011239724,0.09467145699764228,0
0.0013820886548873874,0.25128433218290436,0
0.006469986627821048,0.11128715303912075,0
0.11361673042621646,0.29678211426998613,0
0.30534518426879675,-0.016374542470712038,0
0.1361655126434151,0.16046642394940702,0
-0.001761162996685081,0.3421938726718117,0
0.2639258225815636,0.4615846876358867,0
0.12801635442349735,0.21329826972412086,0
0.033775898083590036,0.32116833052053506,0
0.08103086546538062,0.40553960025692326,0
-0.003738366745802489,0.3228565094622173,0
-0.11785958898180997,0.4088238097235656,0
-0.14841056907119213,0.6034999754278262,0
-0.2663481156122123,0.3609033599095267,0
-0.2453050079696677,0.44249269518025675,0
-0.16492385994988465,0.4910160729084727,0
-0.2251803122107802,0.5018991351577885,0
-0.38868933062237854,0.35840488516070274,0
-0.44607950499144255,0.4032361661612377,0
-0.5883338858112908,0.3635610686692793,0
-0.5050930561566124,0.3849778433545228,0
-0.7318610849307455,0.19836808955181826,0
-0.5661709971775876,0.385303991021732,0
-0.6522067465273181,0.23020220832038665,0
-0.7595231469638406,0.24534055489122894,0
-0.7260919291038112,0.01748033752084544,0
-0.8299013931487892,-0.11981958190178786,0
-0.7990984960013261,-0.17315558498121325,0
-0.8093760724888224,-0.09577217156490585,0
-0.7209585697697891,-0.2924577182563442,0
-0.7821914773720477,-0.49500000609114087,0
-0.713607707441386,-0.4101430769083827,0
-0.7536734203815235,-0.548564810592382,0
-0.7639353224318178,-0.635192002424625,0
-0.6646944300416379,-0.8595514548798703,0
-0.6278916293341452,-0.9244231288608687,0
-0.6336627831434756,-0.9116942132939722,0
-0.6632131039657416,-1.0237857504909806,0
-0.4956475777531429,-1.0582823356018567,0
-0.4066273814012554,-0.9845192367009657,0
-0.2034444529032547,-1.2222366418123705,0
-0.15934036116769607,-1.2518164675034404,0
-0.12146915785630653,-1.2501975062679604,0
0.0575049972979015,-1.316903519140783,0
0.16231404628744467,-1.2575868681416706,0
0.22706569012279124,-1.1384524906136568,0
0.5842924176230732,-1.2548865460996863,0
0.5486457963658307,-1.178404278871219,0
0.6143038809926815,-1.3918915534964005,0
0.652089886211572,-1.109792805923718,0
0.9416590456322521,-0.9125911212161316,0
1.0979664271690395,-0.9713603666700751,0
1.0922712570555035,-0.8815227338250737,0
1.2702040227676554,-0.7676036729155137,0
1.242319906221434,-0.5335713279322903,0
1.408434028051813,-0.4342250713535333,0
1.607489321358619,-0.5348825438427648,0
1.5380134989534207,-0.1814196788845994,0
1.54380627044008,-0.019441100965765745,0
1.769129085310462,-0.1672896395552199,0
1.6748003295876865,0.15676066679334769,0
1.608360750869994,0.36419494470109015,0
1.5591296609759093,0.20270719865396183,0
1.5015460773778868,0.5690303720808166,0
1.6088161715617482,0.725069070860404,0
1.5795524124099778,0.8883111015042497,0
1.4264308595455968,1.2037127702676125,0
1.312997402780173,1.2423595504705716,0
1.280372694192005,1.4260399147896763,0
0.9612309549433127,1.5217763930531507,0
0.9693821381165788,1.8691042313435144,0
0.8136861886240797,1.8309216405887627,0
0.6909439953442136,1.823296974453843,0
0.5255780541092648,1.875018251741558,0
0.25882083483738694,1.892581786109084,0
0.2916145897126198,1.9081418223642028,0
-0.18776565763192646,1.9109075565193467,0
-0.32543103389247136,2.127874118396893,0
-0.39430821022045953,1.932769601384233,0
-0.7386718698596967,2.049055940606594,0
-0.8630740592931657,1.8858970228624314,0
-1.1190965603199448,1.790276700184408,0
-1.292894419774589,1.7402050957668036,0
-1.5607249206906861,1.8362142393593288,0
-1.530807099736217,1.829191641163174,0
-1.6874636182727059,1.3543557000916717,0
-1.8334040653893229,1.1842089827818154,0
-2.081853211240267,1.1448151227467502,0
-2.121923683447787,0.8770830547012968,0
-2.056274094855533,0.5968518870112102,0
-2.299471220728861,0.49510880479338865,0
-2.4971491649533823,0.3006932151091234,0
-2.5032265889698286,-0.024850042082850438,0
-0.005634819164166786,0.0893547835891521,1
0.16779631921862367,-0.009810856714041583,1
-0.0971471845428813,0.019182195307374774,1
-0.09098442383799876,0.11641946196262941,1
-0.10736899560440727,0.04235733525583077,1
0.07705292570041482,0.08642162601059489,1
-0.3086867440413618,-0.09263305222945153,1
-0.06471751990053741,0.035180424432252166,1
-0.176654872004257,0.10261612598084065,1
-0.025709875851577288,0.0021325084158904813,1
-0.19519258047371477,-0.010469587769551108,1
-0.4650927761821781,0.014299507798426841,1
-0.12183911519712969,0.012265328583385842,1
-0.3219448578987783,0.08564276402393518,1
-0.5141513808237851,-0.05551075967481289,1
-0.36698944859812105,-0.007049425947348817,1
-0.3312603475492294,-0.1903777323671067,1
-0.43893307273508586,-0.4559579992497501,1
-0.48215766506892227,-0.31531607524675087,1
-0.29431730641340415,-0.40088420882627446,1
-0.4282776091614168,-0.37752400025899824,1
-0.384526088783587,-0.4512503401345608,1
-0.12333404503114943,-0.44223508353999175,1
-0.25218575397146176,-0.5784334082038394,1
-0.29661237085399417,-0.5356114905528638,1
-0.21718322260429793,-0.5602090448589003,1
-0.038373857452812236,-0.6278330481438577,1
0.02451706728217019,-0.8032369101600001,1
0.11263261840513043,-0.5993014044958529,1
0.19487260674378004,-0.6438732889431924,1
0.22147267364027906,-0.7334537575964613,1
0.3236310332404393,-0.8938413984806765,1
0.2956641013157751,-0.6845266159670577,1
0.3119860454532411,-0.7519854620998119,1
0.6323823481610448,-0.7324702057473849,1
0.6645169608141147,-0.6563621261863112,1
0.6284584657032861,-0.4684233915955606,1
0.6656764404036362,-0.546967039140547,1
1.0239917851189568,-0.514977912735009,1
0.7795527884762569,-0.48936913264041676,1
0.9505413936022461,-0.3623218928431496,1
0.917348526152893,-0.28432476169366716,1
0.9893584357729247,-0.13764571777346096,1
0.9948110945698996,-0.15309669728038391,1
0.886473615237686,-0.08027462801772726,1
1.1548588843767036,0.06015464527440224,1
1.1899906173462487,0.202969986860749,1
1.0594972124843487,0.32032732858606155,1
1.3649463789479708,0.4339482905747207,1
1.113869277103667,0.45175494817803835,1
1.0659126834803523,0.6515221251075491,1
1.038756760057349,0.835994757961884,1
0.8829363393459793,0.9996541255752959,1
0.7734888044951759,1.0738087887508674,1
0.7113049024978361,1.0687540098106474,1
0.6383342722816472,1.148469343589686,1
0.641825757811846,1.3651835867880129,1
0.4367738434028284,1.3056819263843742,1
0.4116208557198061,1.461510777781566,1
0.098665574255806,1.4244525129082715,1
0.022485671642544412,1.2323142331201604,1
-0.1257502525048277,1.553545473718971,1
-0.5737979271822552,1.5935459859673944,1
-0.3949154453737283,1.4645965260532163,1
-0.6009097305650305,1.3660479374719978,1
-0.6046120613114758,1.5924767968404012,1
-0.7253088126624253,1.382756644532252,1
-1.0772863751312385,1.3004283706719737,1
-1.1041863339959652,1.2992851280210835,1
-1.3379241506468211,1.4285377962687504,1
-1.3067703862656497,1.1040304375983794,1
-1.5210289917825457,0.9548584636669332,1
-1.6110852805308384,0.8123927893846108,1
-1.6730289534625091,0.8224971937376648,1
-1.7035506256411086,0.5595930606810968,1
-1.7910209891585849,0.42938256903070443,1
-1.8075582134379085,0.20460967779673198,1
-1.8089082602643916,0.05032426822173287,1
-1.9077929895427959,-0.20997693293988146,1
-1.9938660238637271,-0.3509930911902205,1
-2.028971697059157,-0.619527720777815,1
-1.9088923346234832,-0.7873916848156854,1
-1.7557905370905487,-0.8734175056297169,1
-1.8371299665061294,-1.1676836147196041,1
-1.5044662408453142,-1.259414010433168,1
-1.60045771661554,-1.4723750638983033,1
-1.3812092122121873,-1.7007378817051784,1
-1.082448186762271,-1.7134659881821594,1
-1.0849813561886383,-1.7911050881044166,1
-1.000735685843421,-2.1098169284682995,1
-0.9535031398070298,-2.0235233275498015,1
-0.4731163922139007,-2.2733781247264515,1
-0.2768085973627657,-2.0983183719080643,1
-0.03771002610623858,-2.219517043406902,1
0.13604912698657728,-2.4263351737002594,1
0.2953097275415236,-2.2196675923936913,1
0.4951178533527522,-2.3436445428833923,1
0.7994265476476458,-2.3379163013379616,1
1.1127901196263512,-2.1127587168433646,1
0.9442964633780137,-1.9823971776668807,1
0.061415289866219726,0.03734867894199938,2
-0.03139512613168634,0.021027176801098363,2
0.015446811583784283,-0.1541083666925149,2
-0.059079637384353935,-0.17790058946101103,2
-0.015966304595669795,-0.1365690028779481,2
0.04891617502939581,-0.19093561098695913,2
-0.11688156200922661,-0.2060427567375727,2
0.0829955006829808,-0.18033844048298014,2
-0.0761666520659742,-0.20069615780492087,2
-0.03664383469100003,-0.4577700632888246,2
0.18088535051312385,-0.21489277215633718,2
0.0680882565520072,-0.25908574853074945,2
0.08969772620968047,-0.21889839387236068,2
0.19562351980442566,-0.30407812780267357,2
0.20663871443320284,-0.2995398817124408,2
0.32757162556462094,-0.26630274322464637,2
0.3631051703227197,-0.10970814908027587,2
0.2906819838416473,-0.2325734082651165,2
0.25939308811510076,-0.05764982148476011,2
0.4436690705207418,-0.03789415823105566,2
0.605256485841818,-0.1269888098022928,2
0.5227985117733455,-0.09995026714672581,2
0.5222885540379647,-0.04773218992454986,2
0.7467224348357433,0.0379387160632174,2
0.667977200104112,0.055389044519873615,2
0.4367512168681236,0.24201784314343464,2
0.5815504004575764,0.17227377790796403,2
0.6270304787506003,0.38473448493026874,2
0.4904059362425328,0.2784377250746724,2
0.5471831316775315,0.27546416617504366,2
0.5511369206512835,0.330807154383808,2
0.49255708312973856,0.5192724337841892,2
0.3536438099990687,0.5579297084238583,2
0.5638717255617518,0.6150245654497309,2
0.3884149103841306,0.8503552379782304,2
0.21289790795232755,0.736779111543083,2
0.30911314569108816,0.6639465032315132,2
0.13664771226962694,0.9491919176190131,2
0.15609340957693832,1.0565537171221884,2
-0.04078168488426622,0.9951287426030795,2
-0.2687761956868189,0.9021995913678257,2
-0.3266801329218071,0.9899056730669591,2
-0.21171515159016097,0.8916725439960845,2
-0.32375114302137264,0.8612774955444396,2
-0.6555860433765315,0.9115805926308206,2
-0.4913284809462357,0.8897490254929371,2
-0.6260038748772141,0.8293438474568848,2
-0.8834195526239477,0.9539315171115313,2
-0.9206254549383179,0.7285305056092634,2
-1.2134423807646653,0.7395622989541186,2
-1.1463521785727142,0.7752258114256138,2
-1.170144336917606,0.4162925844656557,2
-1.1820660705700488,0.37124695584291634,2
-1.2763177837411674,0.32297442384385167,2
-1.2936674743396124,0.13582202100094085,2
-1.4320972294192065,-0.02844404762821551,2
-1.3246087406570046,0.09522709404555917,2
-1.1977068273437625,-0.1494218152545162,2
-1.3109920962941832,-0.6050314683241724,2
-1.3289241700900598,-0.4065990355753053,2
-1.3688535790147422,-0.5192272400603688,2
-1.2819152706147432,-0.6926806343285495,2
-1.3115053524700053,-0.8665864785259205,2
-1.2472759763880215,-0.9150307297887351,2
-1.0226742746840076,-1.0995021555155196,2
-0.8583610903632982,-1.240993553655197,2
-0.8800109579623142,-1.38708058896802,2
-0.5531022521071214,-1.596579195764932,2
-0.5866504274144583,-1.7068565481727245,2
-0.3938601071251299,-1.5673458625557817,2
-0.13791967778958095,-1.623703199145658,2
-0.09856914540250598,-1.7409309894617224,2
0.1604139854849086,-1.8442340157502184,2
0.326333048934892,-1.8790017227663875,2
0.3784944280169442,-1.796217168094644,2
0.5553530964855731,-1.6676988869634035,2
0.9106356474894102,-1.476178518814646,2
1.0905562734172547,-1.6355338621588813,2
1.1888092264030374,-1.5282795545128303,2
1.2029819265444448,-1.3532923631619795,2
1.523724647747477,-1.358517788290157,2
1.554008750704727,-1.1909569205927437,2
1.5881916166061711,-1.0066426429034079,2
1.767578732222721,-0.8253727078177359,2
1.9113439609766125,-0.7602042066204813,2
2.1268764079832203,-0.6340798292021529,2
2.013934423255894,-0.3800366091293419,2
2.0511692214098427,-0.3683865724024592,2
2.1325004698749273,0.02686224418241005,2
2.1823337144757957,0.28938918831472443,2
